Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Campos;7-PRG-10H-RJS;BMC7B23;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-82H-RJS;BMC7C4;PEREGRINO;Prio Tigris;486100038872000;2024/08;6823,236;0;6823,236;34,0216;0;34,0216;1053,793;81,0848;PEREGRINO C;UEP;693;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-66HP-RJS;BMC7B26A;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-64HP-RJS;BMC7B30A;PEREGRINO;Prio Tigris;486100038872000;2024/08;406,9692;0;406,9692;,7773;0;,7773;24,074;3875,9451;Peregrino B;UEP;463;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-89H-RJS;BMC7C11;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;PEREGRINO C;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-76HB-RJS;BMC7C14T3;PEREGRINO;Prio Tigris;486100038872000;2024/08;13497,2057;0;13497,2057;73,4425;0;73,4425;2274,824;159,7792;PEREGRINO C;UEP;659;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-91H-RJS;BMC7C21;PEREGRINO;Prio Tigris;486100038872000;2024/08;1239,3965;0;1239,3965;2,8579;0;2,8579;88,521;6347,0051;PEREGRINO C;UEP;630;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-85HA-RJS;BMC7C23T2;PEREGRINO;Prio Tigris;486100038872000;2024/08;7799,5732;0;7799,5732;17,7384;0;17,7384;549,432;2881,6158;PEREGRINO C;UEP;682;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-80HP-RJS;BMC7C26A;PEREGRINO;Prio Tigris;486100038872000;2024/08;5123,2535;0;5123,2535;11,6557;0;11,6557;361,025;60,9706;PEREGRINO C;UEP;698;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-87HPA-RJS;BMC7C27AT2;PEREGRINO;Prio Tigris;486100038872000;2024/08;2140,9493;0;2140,9493;4,8631;0;4,8631;150,631;119,0091;PEREGRINO C;UEP;678;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-44H-RJS;BMC7B1;PEREGRINO;Prio Tigris;486100038872000;2024/08;362,4404;0;362,4404;,2237;0;,2237;6,928;1555,7064;Peregrino B;UEP;445;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-83H-RJS;BMC7C9;PEREGRINO;Prio Tigris;486100038872000;2024/08;1640,577;0;1640,577;6,5627;0;6,5627;203,275;11101,0131;PEREGRINO C;UEP;626;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-26H-RJS;BM-C-7-B-24;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-88HP-RJS;BMC7A2A;PEREGRINO;Prio Tigris;486100038872000;2024/08;3665,0763;0;3665,0763;2,83;0;2,83;87,656;0;Peregrino A;UEP;712;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-42H-RJS;BMC7B27;PEREGRINO;Prio Tigris;486100038872000;2024/08;619,1748;0;619,1748;1,0901;0;1,0901;33,765;7394,0176;Peregrino B;UEP;565;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-55H-RJS;BMC7A28;PEREGRINO;Prio Tigris;486100038872000;2024/08;3600,7423;0;3600,7423;3,3607;0;3,3607;104,096;6629,2928;Peregrino A;UEP;712;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-49H-RJS;BMC7A29;PEREGRINO;Prio Tigris;486100038872000;2024/08;883,6572;0;883,6572;1,5994;0;1,5994;49,539;3736,4417;Peregrino A;UEP;677;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-74H-RJS;BMC7A25;PEREGRINO;Prio Tigris;486100038872000;2024/08;649,4121;0;649,4121;,5756;0;,5756;17,828;200,9018;Peregrino A;UEP;166;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-70H-RJS;BMC7A26;PEREGRINO;Prio Tigris;486100038872000;2024/08;3411,4945;0;3411,4945;2,9433;0;2,9433;91,165;1843,2572;Peregrino A;UEP;712;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-46H-RJS;BMC7A17;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-63H-RJS;BMC7A5;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-62H-RJS;BMC7A6;PEREGRINO;Prio Tigris;486100038872000;2024/08;4290,4289;0;4290,4289;3,7915;0;3,7915;117,438;3526,9389;Peregrino A;UEP;715;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-67H-RJS;BMC7A7;PEREGRINO;Prio Tigris;486100038872000;2024/08;892,3749;0;892,3749;2,0366;0;2,0366;63,083;7227,3255;Peregrino A;UEP;630;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-3H-RJS;BMC7A08;PEREGRINO;Prio Tigris;486100038872000;2024/08;3556,2578;0;3556,2578;10,6434;0;10,6434;329,67;11035,724;Peregrino A;UEP;692;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-19HA-RJS;BMC7A09T2;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-43H-RJS;BMC7A10;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-31H-RJS;BMC7A12;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-34HP-RJS;BMC7A13B;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-56H-RJS;BMC7A15;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-81H-RJS;BMC7A16A;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-52HP-RJS;BMC7A4A;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-11H-RJS;BMC7A18;PEREGRINO;Prio Tigris;486100038872000;2024/08;351,9798;0;351,9798;,6682;0;,6682;20,695;3067,0672;Peregrino A;UEP;537;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-57HA-RJS;BMC7A27T2;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-72HP-RJS;BMC7A19A;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-69H-RJS;BMC7A1;PEREGRINO;Prio Tigris;486100038872000;2024/08;4567,9676;0;4567,9676;4,2742;0;4,2742;132,389;1613,9237;Peregrino A;UEP;714;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-60H-RJS;BMC7A21;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-27H-RJS;BMC7A22;PEREGRINO;Prio Tigris;486100038872000;2024/08;3695,9398;0;3695,9398;5,9176;0;5,9176;183,292;9107,891;Peregrino A;UEP;700;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-73HP-RJS;BMC7A23A;PEREGRINO;Prio Tigris;486100038872000;2024/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Campos;7-PRG-25H-RJS;BM-C-7-A-24;PEREGRINO;Prio Tigris;486100038872000;2024/08;1744,8605;0;1744,8605;3,5075;0;3,5075;108,64;7856,8522;Peregrino A;UEP;650;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;80,55088;3,9482;5,49031;1,80645;2,89007;1,27708;,94793;,34347;,11583;,02399;,00665;,00494;0;0;1,59142;1,00278;2,1069;540,85956;37939,4884;09/06/2026
Rio de Janeiro;Santos;1-BRSA-1116-RJS;1RJS704;ITAPU_ECO;Petrobras;48610012913201005;2024/08;15782,9628;0;15782,9628;212,1496;0;212,1496;984,523;18,8475;PETROBRAS 71;UEP;385;2023/02;ITAPU;29,3;< 270ºC;34,45%;270ºC a 458ºC;28,01%;> 458ºC;37,54%;65,832;16,613;11,17;1,307;2,561;,262;,285;,066;,012;,003;,001;,001;0;,142;1,625;,12;1,98549;526,31981;42585,6937;09/06/2026
Rio de Janeiro;Santos;9-ITP-1-RJS;9ITP1RJS;ITAPU_ECO;Petrobras;48610012913201005;2024/08;21244,6524;0;21244,6524;293,4896;0;293,4896;1361,997;24,0729;PETROBRAS 71;UEP;385;2023/02;ITAPU;29,3;< 270ºC;34,45%;270ºC a 458ºC;28,01%;> 458ºC;37,54%;65,832;16,613;11,17;1,307;2,561;,262;,285;,066;,012;,003;,001;,001;0;,142;1,625;,12;1,98549;526,31981;42585,6937;09/06/2026
Rio de Janeiro;Santos;7-ITP-5D-RJS;7-ITP-5D-RJS;ITAPU_ECO;Petrobras;48610012913201005;2024/08;21357,5167;0;21357,5167;280,4604;0;280,4604;1301,533;48,4131;PETROBRAS 71;UEP;385;2023/02;ITAPU;29,3;< 270ºC;34,45%;270ºC a 458ºC;28,01%;> 458ºC;37,54%;65,832;16,613;11,17;1,307;2,561;,262;,285;,066;,012;,003;,001;,001;0;,142;1,625;,12;1,98549;526,31981;42585,6937;09/06/2026
