Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Campos;7-MLL-90H-RJS;7-MLL-90H-RJS;MARLIM LESTE;Petrobras;480000039009703;2024/12;10521,7782;0;10521,7782;173,1854;0;173,1854;5368,748;10,5324;PETROBRAS 53;UEP;394;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,2%;> 380ºC;53,62%;71,42;9,9;8,87;1,75;3,52;,91;1,12;,84;,46;,16;,03;0;0;0;,67;,35;2,05523;534,6559;40763,7635;09/06/2026
Rio de Janeiro;Campos;7-MLL-81HP-RJS;7MLL81HPRJS;MARLIM LESTE;Petrobras;480000039009703;2024/12;5662,0218;0;5662,0218;60,6297;0;60,6297;1879,52;142,2035;PETROBRAS 53;UEP;288;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,2%;> 380ºC;53,62%;71,42;9,9;8,87;1,75;3,52;,91;1,12;,84;,46;,16;,03;0;0;0;,67;,35;2,05523;534,6559;40763,7635;09/06/2026
Rio de Janeiro;Campos;7-MLL-82HA-RJS;7MLL82HARJS;MARLIM LESTE;Petrobras;480000039009703;2024/12;2446,2704;0;2446,2704;30,3379;0;30,3379;940,475;1963,013;PETROBRAS 53;UEP;222;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,2%;> 380ºC;53,62%;71,42;9,9;8,87;1,75;3,52;,91;1,12;,84;,46;,16;,03;0;0;0;,67;,35;2,05523;534,6559;40763,7635;09/06/2026
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS;MARLIM LESTE;Petrobras;480000039009703;2024/12;5561,8379;0;5561,8379;89,1738;0;89,1738;2764,388;914,4521;PETROBRAS 53;UEP;406;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,2%;> 380ºC;53,62%;71,42;9,9;8,87;1,75;3,52;,91;1,12;,84;,46;,16;,03;0;0;0;,67;,35;2,05523;534,6559;40763,7635;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-25DP-RNS;7SER25DPRNS;MACAU;3R Potiguar;480000038089762;2024/12;2,3489;0;2,3489;,006;0;,006;,186;39,8023;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-26D-RNS;7SER26DRNS;MACAU;3R Potiguar;480000038089762;2024/12;74,1745;0;74,1745;,0591;0;,0591;1,832;260,9539;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-27D-RNS;7SER27DRNS;MACAU;3R Potiguar;480000038089762;2024/12;81,5821;0;81,5821;,5683;0;,5683;17,617;336,8889;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio de Janeiro;Campos;7-ABL-20HP-RJS;7ABL20HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;104,5346;0;104,5346;,8031;0;,8031;24,773;699,5786;FPSO FORTE;UEP;423;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-24HP-RJS;7ABL24HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;86,118;0;86,118;1,058;0;1,058;32,637;202,7622;FPSO FORTE;UEP;580;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-11H-RJS;7ABL11HRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;106,5703;0;106,5703;2,9845;0;2,9845;92,068;53,349;FPSO FORTE;UEP;513;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-8H-RJS;7ABL8HRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;0;0;0;0;0;0;0;0;FPSO FORTE;UEP;0;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-44HP-RJS;7ABL44HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;0;0;0;0;0;0;0;0;FPSO FORTE;UEP;0;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-81HP-RJS;7ABL81HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;120,9918;0;120,9918;3,2924;0;3,2924;101,564;535,7159;FPSO FORTE;UEP;439;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-68HP-RJS;7ABL68HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;171,9902;0;171,9902;1,3938;0;1,3938;42,997;413,3489;FPSO FORTE;UEP;569;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-84HP-RJS;7ABL84HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;0;0;0;0;0;0;0;0;FPSO FORTE;UEP;0;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-16HP-RJS;7ABL16HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;134,3081;0;134,3081;2,0375;0;2,0375;62,855;74,9262;FPSO FORTE;UEP;570;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-56HP-RJS;7ABL56HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;24,8786;0;24,8786;,3187;0;,3187;9,831;277,8187;FPSO FORTE;UEP;150;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-87HP-RJS;7ABL87HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;0;0;0;0;0;0;0;0;FPSO FORTE;UEP;0;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-13HP-RJS;7ABL13HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;0;0;0;0;0;0;0;0;FPSO FORTE;UEP;0;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-AB-134HPA-RJS;7AB134HPARJS;ALBACORA;Petrobras;480000037039702;2024/12;236,2489;0;236,2489;3,2345;0;3,2345;99,779;84,7414;FPSO FORTE;UEP;736;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-50HP-RJS;7ABL50HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;66,6667;0;66,6667;1,8378;0;1,8378;56,693;114,493;FPSO FORTE;UEP;672;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-54HP-RJS;7ABL54HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;134,8205;0;134,8205;2,8519;0;2,8519;87,976;389,0596;FPSO FORTE;UEP;587;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-ABL-78HP-RJS;7ABL78HPRJS;ALBACORA;Prio Forte S.A;480000038959767;2024/12;63,5238;0;63,5238;,5987;0;,5987;18,468;77,9011;FPSO FORTE;UEP;578;2021/02;Albacora;27,1;< 270ºC;30,9%;270ºC a 458ºC;26,9%;> 458ºC;42,2%;86,97;4,54;1,69;,45;,66;,19;,22;,14;,03;,01;0;0;0;,02;,34;4,74;2,06873;536,28469;37068,5041;09/06/2026
Rio de Janeiro;Campos;7-MRL-206HB-RJS;7MRL206HBRJS;MARLIM SUL;Petrobras;480000037239710;2024/12;63,1953;0;63,1953;1,3682;0;1,3682;42,228;180,328;FPSO ANITA GARIBALDI;UEP;730;2023/02;Marlim Sul;22,2;< 290ºC;28,4%;290ºC a 380ºC;13,9%;> 380ºC;57,7%;75,2;9,61;7,31;1,04;2,24;,51;,65;,43;,33;,18;,09;,03;0;,04;1,14;1,2;2,01801;530,19224;39893,6439;09/06/2026
Rio de Janeiro;Campos;3-BRSA-653D-RJS;3MLS126DRJS;MARLIM SUL;Petrobras;480000037249774;2024/12;6460,1805;0;6460,1805;83,8185;0;83,8185;2587,079;100,8875;PETROBRAS 40;UEP;714;2023/02;Marlim Sul;22,2;< 290ºC;28,4%;290ºC a 380ºC;13,9%;> 380ºC;57,7%;75,2;9,61;7,31;1,04;2,24;,51;,65;,43;,33;,18;,09;,03;0;,04;1,14;1,2;2,01801;530,19224;39893,6439;09/06/2026
Rio de Janeiro;Campos;7-MLS-115HP-RJS;7MLS115HPRJS;MARLIM SUL;Petrobras;480000037249774;2024/12;255,3164;0;255,3164;3,7985;0;3,7985;117,242;3977,6572;PETROBRAS 51;UEP;182;2023/02;Marlim Sul;22,2;< 290ºC;28,4%;290ºC a 380ºC;13,9%;> 380ºC;57,7%;75,2;9,61;7,31;1,04;2,24;,51;,65;,43;,33;,18;,09;,03;0;,04;1,14;1,2;2,01801;530,19224;39893,6439;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-28D-RNS;7SER28DRNS;MACAU;3R Potiguar;480000038089762;2024/12;49,3961;0;49,3961;,8467;0;,8467;26,247;375,3304;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;739;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-29D-RNS;7SER29DRNS;MACAU;3R Potiguar;480000038089762;2024/12;42,1563;0;42,1563;1,1525;0;1,1525;35,726;788,2613;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-2D-RNS;7SER 0002D RNS;MACAU;3R Potiguar;480000038089762;2024/12;155,7438;0;155,7438;,5719;0;,5719;17,729;2479,7349;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;736;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-30D-RNS;7SER30DRNS;MACAU;3R Potiguar;480000038089762;2024/12;51,8303;0;51,8303;,254;0;,254;7,874;220,5887;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;736;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-31D-RNS;7SER31DRNS;MACAU;3R Potiguar;480000038089762;2024/12;28,0164;0;28,0164;,7129;0;,7129;22,099;906,2379;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-39D-RNS;7SER39DRNS;MACAU;3R Potiguar;480000038089762;2024/12;42,6404;0;42,6404;,0873;0;,0873;2,705;496,8088;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-37D-RNS;7SER37DRN;MACAU;3R Potiguar;480000038089762;2024/12;97,2086;0;97,2086;,421;0;,421;13,051;105,599;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-38D-RNS;7SER38DRNS;MACAU;3R Potiguar;480000038089762;2024/12;161,487;0;161,487;,3208;0;,3208;9,944;624,9929;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;739;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;67,77674;4,11613;5,52099;2,61999;3,80557;1,62367;1,29085;,97871;,50034;,19178;,03474;,0018;0;,35989;8,52266;2,65614;2,15256;546,32032;33970,0718;09/06/2026
Rio de Janeiro;Campos;7-MLS-117HP-RJS;7MLS117HPRJS;MARLIM SUL;Petrobras;480000037249774;2024/12;1236,4673;0;1236,4673;33,9919;0;33,9919;1049,169;10597,8228;PETROBRAS 51;UEP;744;2023/02;Marlim Sul;22,2;< 290ºC;28,4%;290ºC a 380ºC;13,9%;> 380ºC;57,7%;75,2;9,61;7,31;1,04;2,24;,51;,65;,43;,33;,18;,09;,03;0;,04;1,14;1,2;2,01801;530,19224;39893,6439;09/06/2026
Rio de Janeiro;Campos;7-MRL-234H-RJS;7-MRL-234H-RJS;MARLIM SUL;Petrobras;480000037239710;2024/12;82,9496;0;82,9496;1,3948;0;1,3948;43,051;212,539;FPSO ANNA NERY;UEP;730;2023/02;Marlim Sul;22,2;< 290ºC;28,4%;290ºC a 380ºC;13,9%;> 380ºC;57,7%;75,2;9,61;7,31;1,04;2,24;,51;,65;,43;,33;,18;,09;,03;0;,04;1,14;1,2;2,01801;530,19224;39893,6439;09/06/2026
Rio de Janeiro;Campos;7-MLS-153H-RJS;7MLS153HRJS;MARLIM SUL;Petrobras;480000037249774;2024/12;2174,9065;0;2174,9065;67,8011;0;67,8011;2092,696;20725,7479;PETROBRAS 56;UEP;744;2023/02;Marlim Sul;22,2;< 290ºC;28,4%;290ºC a 380ºC;13,9%;> 380ºC;57,7%;75,2;9,61;7,31;1,04;2,24;,51;,65;,43;,33;,18;,09;,03;0;,04;1,14;1,2;2,01801;530,19224;39893,6439;09/06/2026
Rio de Janeiro;Campos;7-MRL-102H-RJS;7MRL 0102H RJS;MARLIM SUL;Petrobras;480000037239710;2024/12;83,1917;0;83,1917;1,3121;0;1,3121;40,498;222,0887;FPSO ANNA NERY;UEP;730;2023/02;Marlim Sul;22,2;< 290ºC;28,4%;290ºC a 380ºC;13,9%;> 380ºC;57,7%;75,2;9,61;7,31;1,04;2,24;,51;,65;,43;,33;,18;,09;,03;0;,04;1,14;1,2;2,01801;530,19224;39893,6439;09/06/2026
Rio de Janeiro;Campos;7-MLS-30HP-RJS;7MLS30HPRJS;MARLIM SUL;Petrobras;480000037249774;2024/12;4388,1846;0;4388,1846;66,7303;0;66,7303;2059,645;6171,4638;PETROBRAS 40;UEP;744;2023/02;Marlim Sul;22,2;< 290ºC;28,4%;290ºC a 380ºC;13,9%;> 380ºC;57,7%;75,2;9,61;7,31;1,04;2,24;,51;,65;,43;,33;,18;,09;,03;0;,04;1,14;1,2;2,01801;530,19224;39893,6439;09/06/2026
Rio de Janeiro;Campos;7-MLS-220HA-RJS;7MLS220HARJS;MARLIM SUL;Petrobras;480000037249774;2024/12;3732,0435;0;3732,0435;148,0342;0;148,0342;4569,11;6278,7821;PETROBRAS 56;UEP;744;2023/02;Marlim Sul;22,2;< 290ºC;28,4%;290ºC a 380ºC;13,9%;> 380ºC;57,7%;75,2;9,61;7,31;1,04;2,24;,51;,65;,43;,33;,18;,09;,03;0;,04;1,14;1,2;2,01801;530,19224;39893,6439;09/06/2026
