Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Santos;7-BUZ-50D-RJS;7BUZ50DRJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;36348,8593;0;36348,8593;1435,4751;0;1435,4751;10004,543;10,9078;FPSO Almirante Barroso;UEP;510;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-18-RJS;7BUZ18RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;36245,3006;0;36245,3006;1424,4263;0;1424,4263;9927,538;2,3392;Petrobras 76;UEP;505;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-23-RJS;7BUZ23RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;30881,0201;0;30881,0201;1464,6117;0;1464,6117;10207,61;3,0885;Petrobras 75 (P-75);UEP;474;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;32397,8527;0;32397,8527;1369,5093;0;1369,5093;9544,794;3,2401;Petrobras 75 (P-75);UEP;477;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-17-RJS;7BUZ17RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;10341,464;0;10341,464;494,9363;0;494,9363;3449,458;0;Petrobras 74 (P-74);UEP;320;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-36DA-RJS;7BUZ36DARJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;8966,4391;0;8966,4391;587,9897;0;587,9897;4097,994;4,4853;Petrobras 77;UEP;505;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1064-RJS;3RJS700;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;20363,3004;0;20363,3004;805,1046;0;805,1046;5611,175;2,0368;Petrobras 76;UEP;501;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Campos;7-PRG-26H-RJS;BM-C-7-B-24;PEREGRINO;Prio Tigris;486100038872000;2024/02;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-27H-RJS;BMC7A22;PEREGRINO;Prio Tigris;486100038872000;2024/02;4808,2312;0;4808,2312;7,3423;0;7,3423;212,742;8080,9687;Peregrino A;UEP;689;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-29H-RJS;BMC7B17;PEREGRINO;Prio Tigris;486100038872000;2024/02;1494,4163;0;1494,4163;2,2419;0;2,2419;64,957;12332,7094;Peregrino B;UEP;613;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-31H-RJS;BMC7A12;PEREGRINO;Prio Tigris;486100038872000;2024/02;3065,4569;0;3065,4569;2,3269;0;2,3269;67,422;380,2379;Peregrino A;UEP;676;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-3H-RJS;BMC7A08;PEREGRINO;Prio Tigris;486100038872000;2024/02;123,1564;0;123,1564;,3495;0;,3495;10,127;667,336;Peregrino A;UEP;42;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-34HP-RJS;BMC7A13B;PEREGRINO;Prio Tigris;486100038872000;2024/02;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-35HPA-RJS;BMC7B07AT2;PEREGRINO;Prio Tigris;486100038872000;2024/02;244,7571;0;244,7571;,219;0;,219;6,345;4140,8871;Peregrino B;UEP;291;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-51H-RJS;BMC7B21;PEREGRINO;Prio Tigris;486100038872000;2024/02;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-47H-RJS;BMC7B16;PEREGRINO;Prio Tigris;486100038872000;2024/02;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-46H-RJS;BMC7A17;PEREGRINO;Prio Tigris;486100038872000;2024/02;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-45H-RJS;BMC7B11;PEREGRINO;Prio Tigris;486100038872000;2024/02;69,9613;0;69,9613;,0888;0;,0888;2,573;855,4491;Peregrino B;UEP;61;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-49H-RJS;BMC7A29;PEREGRINO;Prio Tigris;486100038872000;2024/02;740,2881;0;740,2881;1,264;0;1,264;36,624;5378,0326;Peregrino A;UEP;656;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-43H-RJS;BMC7A10;PEREGRINO;Prio Tigris;486100038872000;2024/02;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-42H-RJS;BMC7B27;PEREGRINO;Prio Tigris;486100038872000;2024/02;1331,789;0;1331,789;2,2069;0;2,2069;63,943;10931,2593;Peregrino B;UEP;675;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-41HA-RJS;BMC7B02T2;PEREGRINO;Prio Tigris;486100038872000;2024/02;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Campos;7-PRG-44H-RJS;BMC7B1;PEREGRINO;Prio Tigris;486100038872000;2024/02;895,8984;0;895,8984;,5367;0;,5367;15,549;3480,3577;Peregrino B;UEP;615;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;78,85673;4,02187;5,40796;1,75774;2,94393;1,42883;1,21946;,64767;,38735;,09814;,06887;,03408;0;0;2,17178;,95559;2,1103;541,2438;37732,1683;09/06/2026
Rio de Janeiro;Santos;7-BUZ-45DA-RJS;7BUZ45DARJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;35552,3765;0;35552,3765;1400,3929;0;1400,3929;9760,037;7,1118;FPSO Almirante Barroso;UEP;496;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-30-RJS;7BUZ30RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;29546,597;0;29546,597;1077,4503;0;1077,4503;7509,289;5,9105;Petrobras 77;UEP;511;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-25-RJS;7BUZ25RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;30836,2412;0;30836,2412;1111,1227;0;1111,1227;7743,969;0;Petrobras 74 (P-74);UEP;459;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;9-BUZ-4-RJS;9BUZ4RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;25269,3006;0;25269,3006;993,6296;0;993,6296;6925,101;12,641;Petrobras 77;UEP;495;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;9-BUZ-1-RJS;9BUZ1RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;20366,7908;0;20366,7908;716,8674;0;716,8674;4996,207;0;Petrobras 76;UEP;505;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-31D-RJS;7BUZ31DRJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;17652,7786;0;17652,7786;988,6157;0;988,6157;6890,156;0;Petrobras 76;UEP;480;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;9-BUZ-7-RJS;9BUZ7RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;15496,1207;0;15496,1207;600,5142;0;600,5142;4185,283;2,71;Petrobras 74 (P-74);UEP;434;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;9-BRSA-1191-RJS;9RJS708;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;,9738;0;,9738;,0658;0;,0658;,458;0;Petrobras 74 (P-74);UEP;1;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-29D-RJS;7BUZ29DRJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;18530,3988;0;18530,3988;923,8918;0;923,8918;6439,063;1,8531;Petrobras 75 (P-75);UEP;442;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-33-RJS;7BUZ33RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;35822,539;0;35822,539;1368,1333;0;1368,1333;9535,204;71,7891;FPSO Almirante Barroso;UEP;504;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1184-RJS;3RJS723;BÚZIOS_ECO;Petrobras;48610012913201005;2024/02;18391,7714;0;18391,7714;680,6063;0;680,6063;4743,485;17,9437;Petrobras 77;UEP;508;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-30-RJS;7BUZ30RJS;BÚZIOS;Petrobras;48610012913201005;2024/02;10446,3663;0;10446,3663;380,9387;0;380,9387;2654,951;2,0897;Petrobras 77;UEP;511;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-12-RJS;7BUZ12RJS;BÚZIOS;Petrobras;48610012913201005;2024/02;10854,3446;0;10854,3446;434,0149;0;434,0149;3024,866;2,1713;Petrobras 77;UEP;498;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-25-RJS;7BUZ25RJS;BÚZIOS;Petrobras;48610012913201005;2024/02;10902,3272;0;10902,3272;392,8437;0;392,8437;2737,924;0;Petrobras 74 (P-74);UEP;459;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;9-BUZ-4-RJS;9BUZ4RJS;BÚZIOS;Petrobras;48610012913201005;2024/02;8934,104;0;8934,104;351,3033;0;351,3033;2448,408;4,4692;Petrobras 77;UEP;495;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;9-BRSA-1191-RJS;9RJS708;BÚZIOS;Petrobras;48610012913201005;2024/02;,3444;0;,3444;,0233;0;,0233;,162;0;Petrobras 74 (P-74);UEP;1;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
Rio de Janeiro;Santos;7-BUZ-50D-RJS;7BUZ50DRJS;BÚZIOS;Petrobras;48610012913201005;2024/02;12851,3448;0;12851,3448;507,5203;0;507,5203;3537,162;3,8565;FPSO Almirante Barroso;UEP;510;2023/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;61,79;11,4;8,79;1,66;3,71;,99;1,35;,75;,28;,05;,01;0;0;,24;1,42;7,56;2,05899;535,10818;37531,3815;09/06/2026
