Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Campos;7-PRG-62H-RJS;BMC7A6;PEREGRINO;Prio Tigris;486100038872000;2023/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-63H-RJS;BMC7A5;PEREGRINO;Prio Tigris;486100038872000;2023/08;1491,3706;0;1491,3706;2,7824;0;2,7824;86,191;9002,1658;Peregrino A;UEP;657;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-64HP-RJS;BMC7B30A;PEREGRINO;Prio Tigris;486100038872000;2023/08;1502,2931;0;1502,2931;3,0067;0;3,0067;93,14;8985,0853;Peregrino B;UEP;679;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-67H-RJS;BMC7A7;PEREGRINO;Prio Tigris;486100038872000;2023/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-VM-60D-RJS;7VM  0060D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;94,9218;0;94,9218;,3441;0;,3441;10,668;2795,922;PLATAFORMA DE VERMELHO-III;UEP;394;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-34D-RJS;7VM  0034D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;261,4725;0;261,4725;,6559;0;,6559;20,332;1984,3336;PLATAFORMA DE VERMELHO-III;UEP;445;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-62D-RJS;7VM  0062D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;0;0;0;0;0;0;0;0;PLATAFORMA DE VERMELHO-III;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-26D-RJS;7VM  0026D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;972,232;0;972,232;1,5331;0;1,5331;47,526;2148,0716;PLATAFORMA DE VERMELHO-I;UEP;513;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-14D-RJS;7VM  0014D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;137,9597;0;137,9597;,4528;0;,4528;14,037;2508,4168;PLATAFORMA DE VERMELHO-III;UEP;422;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-15D-RJS;7VM  0015D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;363,2546;0;363,2546;1,0715;0;1,0715;33,218;3722,553;PLATAFORMA DE VERMELHO-I;UEP;654;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-39D-RJS;7VM  0039D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;285,3429;0;285,3429;,6848;0;,6848;21,229;3840,2334;PLATAFORMA DE VERMELHO-III;UEP;444;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-78DP-RJS;7VM  0078DPRJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;64,0349;0;64,0349;,2479;0;,2479;7,686;2395,606;PLATAFORMA DE VERMELHO-III;UEP;469;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-5-RJS;7VM  0005  RJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;94,0365;0;94,0365;,2457;0;,2457;7,616;1152,0497;PLATAFORMA DE VERMELHO-I;UEP;522;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-1-RJS;7VM  0001  RJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;0;0;0;0;0;0;0;0;PLATAFORMA DE VERMELHO-III;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-28D-RJS;7VM  0028D RJS;VERMELHO;Perenco Brasil;480000037139758;2023/08;354,43;0;354,43;,5893;0;,5893;18,269;2075,0286;PLATAFORMA DE VERMELHO-III;UEP;431;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-PRG-82H-RJS;BMC7C4;PEREGRINO;Prio Tigris;486100038872000;2023/08;7508,1685;0;7508,1685;39,9167;0;39,9167;1236,529;74,0282;PEREGRINO C;UEP;649;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-70H-RJS;BMC7A26;PEREGRINO;Prio Tigris;486100038872000;2023/08;5678,7915;0;5678,7915;5,2149;0;5,2149;161,544;1854,8869;Peregrino A;UEP;702;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-72HP-RJS;BMC7A19A;PEREGRINO;Prio Tigris;486100038872000;2023/08;2433,6935;0;2433,6935;3,9518;0;3,9518;122,418;6700,552;Peregrino A;UEP;694;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-73HP-RJS;BMC7A23A;PEREGRINO;Prio Tigris;486100038872000;2023/08;2379,219;0;2379,219;4,6707;0;4,6707;144,687;726,1829;Peregrino A;UEP;682;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-74H-RJS;BMC7A25;PEREGRINO;Prio Tigris;486100038872000;2023/08;5060,3104;0;5060,3104;4,5385;0;4,5385;140,593;49,794;Peregrino A;UEP;686;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-76HB-RJS;BMC7C14T3;PEREGRINO;Prio Tigris;486100038872000;2023/08;12361,6054;0;12361,6054;70,1148;0;70,1148;2171,995;121,6936;PEREGRINO C;UEP;635;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-80HP-RJS;BMC7C26A;PEREGRINO;Prio Tigris;486100038872000;2023/08;6040,027;0;6040,027;14,5051;0;14,5051;449,333;59,4484;PEREGRINO C;UEP;650;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-81H-RJS;BMC7A16A;PEREGRINO;Prio Tigris;486100038872000;2023/08;3721,7208;0;3721,7208;3,6521;0;3,6521;113,132;36,6532;Peregrino A;UEP;670;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-54H-RJS;BMC7B10;PEREGRINO;Prio Tigris;486100038872000;2023/08;2699,9239;0;2699,9239;1,038;0;1,038;32,153;3066,6768;Peregrino B;UEP;662;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-83H-RJS;BMC7C9;PEREGRINO;Prio Tigris;486100038872000;2023/08;4711,0592;0;4711,0592;24,721;0;24,721;765,8;4290,3027;PEREGRINO C;UEP;661;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-69H-RJS;BMC7A1;PEREGRINO;Prio Tigris;486100038872000;2023/08;1549,909;0;1549,909;1,4934;0;1,4934;46,262;29,8046;Peregrino A;UEP;174;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-52HP-RJS;BMC7A4A;PEREGRINO;Prio Tigris;486100038872000;2023/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-71HPA-RJS;BMC7B13AT2;PEREGRINO;Prio Tigris;486100038872000;2023/08;2623,849;0;2623,849;2,0699;0;2,0699;64,119;808,3301;Peregrino B;UEP;660;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-49H-RJS;BMC7A29;PEREGRINO;Prio Tigris;486100038872000;2023/08;2098,2713;0;2098,2713;3,9142;0;3,9142;121,252;7039,5594;Peregrino A;UEP;661;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-51H-RJS;BMC7B21;PEREGRINO;Prio Tigris;486100038872000;2023/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-5H-RJS;BMC7B18;PEREGRINO;Prio Tigris;486100038872000;2023/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-10H-RJS;BMC7B23;PEREGRINO;Prio Tigris;486100038872000;2023/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-11H-RJS;BMC7A18;PEREGRINO;Prio Tigris;486100038872000;2023/08;1711,6819;0;1711,6819;3,3216;0;3,3216;102,896;10252,7697;Peregrino A;UEP;662;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-12HA-RJS;BMC7B9A;PEREGRINO;Prio Tigris;486100038872000;2023/08;459,2811;0;459,2811;,4256;0;,4256;13,183;3627,1646;Peregrino B;UEP;548;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-19HA-RJS;BMC7A09T2;PEREGRINO;Prio Tigris;486100038872000;2023/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-26H-RJS;BM-C-7-B-24;PEREGRINO;Prio Tigris;486100038872000;2023/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-27H-RJS;BMC7A22;PEREGRINO;Prio Tigris;486100038872000;2023/08;3391,1787;0;3391,1787;5,7433;0;5,7433;177,915;8111,3081;Peregrino A;UEP;676;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-29H-RJS;BMC7B17;PEREGRINO;Prio Tigris;486100038872000;2023/08;1549,9392;0;1549,9392;2,5671;0;2,5671;79,523;11072,8418;Peregrino B;UEP;663;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-3H-RJS;BMC7A08;PEREGRINO;Prio Tigris;486100038872000;2023/08;571,3387;0;571,3387;1,7666;0;1,7666;54,726;2536,1758;Peregrino A;UEP;170;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-35HPA-RJS;BMC7B07AT2;PEREGRINO;Prio Tigris;486100038872000;2023/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
Rio de Janeiro;Campos;7-PRG-47H-RJS;BMC7B16;PEREGRINO;Prio Tigris;486100038872000;2023/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;74,55351;4,68604;5,93614;1,99917;3,23722;1,52198;1,51577;,74366;,44704;,10268;,00985;,00011;0;,11515;4,0203;1,11138;2,11244;541,49998;37017,7046;09/06/2026
