Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Espírito Santo;Campos;7-OST-6H-ESS;7OST6HESS;OSTRA;Shell Brasil;480000035529711;2022/04;356,9294;0;356,9294;3,1666;0;3,1666;94,26227;5069,3518;FPSO ESPIRITO SANTO;UEP;228;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;62,503;27,112;5,377;,645;1,241;,26;,327;,422;,246;,097;,065;0;0;0;,173;1,532;1,98851;526,65095;45479,5955;09/06/2026
Espírito Santo;Campos;7-OST-7H-ESS;7OST7HESS;OSTRA;Shell Brasil;480000035529711;2022/04;426,5771;0;426,5771;4,2625;0;4,2625;126,88418;2937,97;FPSO ESPIRITO SANTO;UEP;230;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;62,503;27,112;5,377;,645;1,241;,26;,327;,422;,246;,097;,065;0;0;0;,173;1,532;1,98851;526,65095;45479,5955;09/06/2026
Espírito Santo;Campos;7-OST-3H-ESS;7OST3HESS;OSTRA;Shell Brasil;480000035529711;2022/04;771,1319;0;771,1319;5,959;0;5,959;177,3869;3598,9548;FPSO ESPIRITO SANTO;UEP;225;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;62,503;27,112;5,377;,645;1,241;,26;,327;,422;,246;,097;,065;0;0;0;,173;1,532;1,98851;526,65095;45479,5955;09/06/2026
Rio Grande do Norte;Potiguar;7-MA-31D-RNS;7MA31DRNS;MACAU;3R Potiguar;480000038089762;2022/04;67,2528;0;67,2528;,4161;0;,4161;12,4834;165,6099;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;709;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-2D-RNS;7SER 0002D RNS;MACAU;3R Potiguar;480000038089762;2022/04;70,4765;0;70,4765;,4019;0;,4019;12,05808;1067,4048;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;725;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-3H-RNS;7SER 0003H RNS;MACAU;3R Potiguar;480000038089762;2022/04;57,6574;0;57,6574;2,0442;0;2,0442;61,3261;78,026;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;723;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Sergipe;Sergipe;7-TTG-1DP-SES;7TTG1DPSES;TARTARUGA;SPE Tiêta;480000038359735;2022/04;173,4749;0;173,4749;2,5657;0;2,5657;75,9806;,0347;Ponto de Coleta de Tartaruga;INSTALACAO EMB/DESEMB;710;2021/02;Tartaruga;39,95;< 210ºC;27,64%;210ºC a 500ºC;45,95%;> 500ºC;26,41%;64,0727;14,9417;10,1521;1,5208;3,1602;1,2048;1,1653;,4938;0;0;0;0;0;0;1,906;1,3826;2,02127;530,58773;41477,9605;09/06/2026
Sergipe;Sergipe;7-TTG-2HPA-SES;7TTG2HPASES;TARTARUGA;SPE Tiêta;480000038359735;2022/04;86,71;0;86,71;,049;0;,049;1,45118;187,9494;Ponto de Coleta de Tartaruga;INSTALACAO EMB/DESEMB;700;2021/02;Tartaruga;39,95;< 210ºC;27,64%;210ºC a 500ºC;45,95%;> 500ºC;26,41%;64,0727;14,9417;10,1521;1,5208;3,1602;1,2048;1,1653;,4938;0;0;0;0;0;0;1,906;1,3826;2,02127;530,58773;41477,9605;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-7D-RNS;7SER7DRNS;MACAU;3R Potiguar;480000038089762;2022/04;53,1089;0;53,1089;,8913;0;,8913;26,73981;421,247;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;721;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-8D-RNS;7SER8DRNS;MACAU;3R Potiguar;480000038089762;2022/04;60,2653;0;60,2653;,3716;0;,3716;11,14779;436,0212;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;717;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-9D-RNS;7SER9DRNS;MACAU;3R Potiguar;480000038089762;2022/04;102,9515;0;102,9515;,1588;0;,1588;4,76403;407,0834;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;724;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-12D-RNS;7SER12DRNS;MACAU;3R Potiguar;480000038089762;2022/04;43,6845;0;43,6845;,1454;0;,1454;4,36156;586,976;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;724;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-14D-RNS;7SER14DRNS;MACAU;3R Potiguar;480000038089762;2022/04;14,9335;0;14,9335;,0005;0;,0005;,01388;564,6474;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;725;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-17D-RNS;7SER17DRNS;MACAU;3R Potiguar;480000038089762;2022/04;59,8414;0;59,8414;,4104;0;,4104;12,31062;83,8938;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;717;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-18D-RNS;7SER18DRNS;MACAU;3R Potiguar;480000038089762;2022/04;62,646;0;62,646;,2449;0;,2449;7,34718;551,768;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;725;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-19D-RNS;7SER19DRNS;MACAU;3R Potiguar;480000038089762;2022/04;135,0689;0;135,0689;,1239;0;,1239;3,7175;470,1999;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;723;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-20D-RNS;7SER20DRNS;MACAU;3R Potiguar;480000038089762;2022/04;127,0752;0;127,0752;,2388;0;,2388;7,16358;1116,2433;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;691;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-21DA-RNS;7SER21DARNS;MACAU;3R Potiguar;480000038089762;2022/04;109,4373;0;109,4373;,973;0;,973;29,18894;1721,5747;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;724;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-22D-RNS;7SER22DRNS;MACAU;3R Potiguar;480000038089762;2022/04;118,4599;0;118,4599;,1038;0;,1038;3,11313;1985,3786;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;662;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-23D-RNS;7SER23DRNS;MACAU;3R Potiguar;480000038089762;2022/04;114,4576;0;114,4576;,1058;0;,1058;3,17383;1094,4531;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;724;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-26D-RNS;7SER26DRNS;MACAU;3R Potiguar;480000038089762;2022/04;112,3884;0;112,3884;1,8517;0;1,8517;55,54994;331,0589;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;724;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-27D-RNS;7SER27DRNS;MACAU;3R Potiguar;480000038089762;2022/04;207,0418;0;207,0418;,872;0;,872;26,16103;530,7844;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;724;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-28D-RNS;7SER28DRNS;MACAU;3R Potiguar;480000038089762;2022/04;216,1177;0;216,1177;,3323;0;,3323;9,96937;473,0772;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;722;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-29D-RNS;7SER29DRNS;MACAU;3R Potiguar;480000038089762;2022/04;74,5928;0;74,5928;,2298;0;,2298;6,89266;643,5649;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;725;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-30D-RNS;7SER30DRNS;MACAU;3R Potiguar;480000038089762;2022/04;141,1964;0;141,1964;,4597;0;,4597;13,79102;242,5216;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;721;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;68,813;6,736;6,896;2,801;3,739;1,325;1,068;,703;,331;,118;,013;0;0;,604;4,358;2,495;2,12184;542,65437;36715,5245;09/06/2026
Sergipe;Sergipe;7-TTG-3D-SES;7TTG3DSES;TARTARUGA;SPE Tiêta;480000038359735;2022/04;0;0;0;0;0;0;0;0;Ponto de Coleta de Tartaruga;INSTALACAO EMB/DESEMB;0;2021/02;Tartaruga;39,95;< 210ºC;27,64%;210ºC a 500ºC;45,95%;> 500ºC;26,41%;64,0727;14,9417;10,1521;1,5208;3,1602;1,2048;1,1653;,4938;0;0;0;0;0;0;1,906;1,3826;2,02127;530,58773;41477,9605;09/06/2026
Espírito Santo;Campos;7-ARGO-2H-ESS;7ARGO2HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-ARGO-4HC-ESS;7ARGO4HCESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-NAU-1H-ESS;7NAU1HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-NAU-2H-ESS;7NAU2HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-NAU-3H-ESS;7NAU3HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-NAU-4H-ESS;7NAU4HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-ARGO-17H-ESS;7ARGO17HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-ARGO-18H-ESS;7-ARGO-18H-ESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-ARGO-20H-ESS;7-ARGO-20H-ESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-ARGO-9H-ESS;7ARGO9HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;194,4581;0;194,4581;2,2428;0;2,2428;65,70103;1602,6493;FPSO ESPIRITO SANTO;UEP;183;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-ARGO-5H-ESS;7ARGO5HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;254,4598;0;254,4598;2,4302;0;2,4302;71,19;706,2352;FPSO ESPIRITO SANTO;UEP;183;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-ARGO-8H-ESS;7ARGO8HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;389,6701;0;389,6701;4,8148;0;4,8148;141,04712;669,31;FPSO ESPIRITO SANTO;UEP;194;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-ARGO-14H-ESS;7ARGO14HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;450,0109;0;450,0109;5,2765;0;5,2765;154,57051;1351,0373;FPSO ESPIRITO SANTO;UEP;201;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
Espírito Santo;Campos;7-ARGO-10H-ESS;7ARGO10HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/04;481,2835;0;481,2835;5,5023;0;5,5023;161,18674;1792,5306;FPSO ESPIRITO SANTO;UEP;183;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;83,36134;4,03341;1,19928;,7533;,49613;,6293;,11088;,89393;1,14498;,49006;,16808;0;0;0;,17271;6,5466;2,14528;545,24326;36244,439;09/06/2026
