Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Espírito Santo;Campos;7-ARGO-9H-ESS;7ARGO9HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;0;0;0;0;0;0;0;0;FPSO ESPIRITO SANTO;UEP;0;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-ARGO-8H-ESS;7ARGO8HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;159,0876;0;159,0876;2,1648;0;2,1648;66,41184;124,6207;FPSO ESPIRITO SANTO;UEP;40;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-ARGO-10H-ESS;7ARGO10HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;305,5022;0;305,5022;3,2575;0;3,2575;99,93404;205,4337;FPSO ESPIRITO SANTO;UEP;80;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-ARGO-13H-ESS;7ARGO13HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;650,8916;0;650,8916;5,7145;0;5,7145;175,31073;286,3846;FPSO ESPIRITO SANTO;UEP;80;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-ARGO-14H-ESS;7ARGO14HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;357,8327;0;357,8327;4,1019;0;4,1019;125,83962;142,3785;FPSO ESPIRITO SANTO;UEP;79;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-ARGO-4HC-ESS;7ARGO4HCESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;57,7343;0;57,7343;,6809;0;,6809;20,8878;198,059;FPSO ESPIRITO SANTO;UEP;48;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-NAU-1H-ESS;7NAU1HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;1634,1075;0;1634,1075;18,7275;0;18,7275;574,52819;33,1782;FPSO ESPIRITO SANTO;UEP;333;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-NAU-2H-ESS;7NAU2HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;905,6785;0;905,6785;10,5951;0;10,5951;325,03972;1213,4384;FPSO ESPIRITO SANTO;UEP;334;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-NAU-3H-ESS;7NAU3HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;592,888;0;592,888;6,4446;0;6,4446;197,70832;157,2165;FPSO ESPIRITO SANTO;UEP;328;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-NAU-4H-ESS;7NAU4HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;1333,8782;0;1333,8782;14,777;0;14,777;453,33208;125,3935;FPSO ESPIRITO SANTO;UEP;331;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-ARGO-17H-ESS;7ARGO17HESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;117,8912;0;117,8912;1,1415;0;1,1415;35,01963;1383,8786;FPSO ESPIRITO SANTO;UEP;279;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-ARGO-18H-ESS;7-ARGO-18H-ESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;285,4306;0;285,4306;2,1584;0;2,1584;66,21456;766,2847;FPSO ESPIRITO SANTO;UEP;184;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-ARGO-19H-ESS;7-ARGO-19H-ESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;314,8728;0;314,8728;3,2561;0;3,2561;99,89113;155,2875;FPSO ESPIRITO SANTO;UEP;79;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Espírito Santo;Campos;7-ARGO-20H-ESS;7-ARGO-20H-ESS;ARGONAUTA;Shell Brasil;480000035529711;2022/12;1485,5939;0;1485,5939;22,1105;0;22,1105;678,31352;1734,7841;FPSO ESPIRITO SANTO;UEP;253;2021/02;Ostra;18,1;< 290ºC;15,55%;290ºC a 380ºC;16,62%;> 380ºC;67,83%;84,28766;4,36675;1,10643;,82659;,49052;,63413;,14949;,80406;1,26287;,58302;,08406;0;0;0;,16566;5,23876;2,16474;547,57126;36869,9192;09/06/2026
Rio de Janeiro;Campos;7-TBMT-2HP-RJS;7TBMT2HPRJS;TUBARÃO MARTELO;Prio Bravo;48610001367200854;2022/12;1299,6682;0;1299,6682;2,8757;0;2,8757;80,10954;90,9482;FPSO BRAVO;UEP;740;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;58,54;14,11;12;3,92;3,44;1,61;1,54;1,62;,31;,12;,15;0;0;0;1,52;1,13;2,05985;535,20526;41865,3215;09/06/2026
Rio de Janeiro;Campos;7-EN-18D-RJS;7EN  0018D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-22D-RJS;7EN  0022D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-23D-RJS;7EN  0023D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;198,5755;0;198,5755;6,3361;0;6,3361;194,98067;467,3927;PLATAFORMA DE ENCHOVA;UEP;693;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-25D-RJS;7EN  0025D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;105,9878;0;105,9878;3,2534;0;3,2534;100,11652;1678,7363;PLATAFORMA DE ENCHOVA;UEP;641;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-31D-RJS;7EN  0031D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;649,837;0;649,837;20,7954;0;20,7954;639,94052;948,6889;PLATAFORMA DE ENCHOVA;UEP;729;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-35D-RJS;7EN  0035D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;4-RJS-323-RJ;4RJS 0323  RJ;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-26D-RJS;7EN  0026D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;248,789;0;248,789;7,4939;0;7,4939;230,61109;167,7434;PLATAFORMA DE ENCHOVA;UEP;682;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-39D-RJS;7EN  0039D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;171,6391;0;171,6391;1,1725;0;1,1725;36,08061;186,4952;PLATAFORMA DE ENCHOVA;UEP;629;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-40D-RJS;7EN  0040D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;171,7566;0;171,7566;7,5297;0;7,5297;231,71125;893,5591;PLATAFORMA DE ENCHOVA;UEP;656;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-37D-RJS;7EN  0037D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;217,795;0;217,795;8,9599;0;8,9599;275,72509;561,782;PLATAFORMA DE ENCHOVA;UEP;717;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-36D-RJS;7EN  0036D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-33DA-RJS;7EN  0033DARJS;ENCHOVA;Trident Energy;480000037199734;2022/12;476,6681;0;476,6681;8,2799;0;8,2799;254,79759;830,952;PLATAFORMA DE ENCHOVA;UEP;730;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-41D-RJS;7EN  0041D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-42D-RJS;7EN  0042D RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;4-RJS-410-RJ;4RJS 0410  RJ;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-TBMT-6HP-RJS;7TBMT6HPRJS;TUBARÃO MARTELO;Prio Bravo;48610001367200854;2022/12;1760,4972;0;1760,4972;5,8992;0;5,8992;164,33528;39,8792;FPSO BRAVO;UEP;742;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;58,54;14,11;12;3,92;3,44;1,61;1,54;1,62;,31;,12;,15;0;0;0;1,52;1,13;2,05985;535,20526;41865,3215;09/06/2026
Rio de Janeiro;Campos;7-TBMT-8H-RJS;7TBMT8HRJS;TUBARÃO MARTELO;Prio Bravo;48610001367200854;2022/12;931,0477;0;931,0477;2,3363;0;2,3363;65,08231;115,7399;FPSO BRAVO;UEP;578;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;58,54;14,11;12;3,92;3,44;1,61;1,54;1,62;,31;,12;,15;0;0;0;1,52;1,13;2,05985;535,20526;41865,3215;09/06/2026
Rio de Janeiro;Campos;7-TBMT-10H-RJS;7TBMT10HRJS;TUBARÃO MARTELO;Prio Bravo;48610001367200854;2022/12;2419,0904;0;2419,0904;19,3796;0;19,3796;539,86012;31,5941;FPSO BRAVO;UEP;574;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;58,54;14,11;12;3,92;3,44;1,61;1,54;1,62;,31;,12;,15;0;0;0;1,52;1,13;2,05985;535,20526;41865,3215;09/06/2026
Rio de Janeiro;Campos;9-OGX-44HP-RJS;9OGXWAIKIKI2HPRJS;TUBARÃO MARTELO;Prio Bravo;48610001367200854;2022/12;1424,558;0;1424,558;7,6913;0;7,6913;214,25881;4290,8466;FPSO BRAVO;UEP;742;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;58,54;14,11;12;3,92;3,44;1,61;1,54;1,62;,31;,12;,15;0;0;0;1,52;1,13;2,05985;535,20526;41865,3215;09/06/2026
Rio de Janeiro;Campos;4-RJS-449-RJ;4RJS 0449  RJ;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-51HP-RJS;7EN51HPRJS;ENCHOVA;Trident Energy;480000037199734;2022/12;682,6709;0;682,6709;6,2615;0;6,2615;192,68736;598,2045;PLATAFORMA DE ENCHOVA;UEP;727;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-52H-RJS;7EN52HRJS;ENCHOVA;Trident Energy;480000037199734;2022/12;680,1382;0;680,1382;9,4913;0;9,4913;292,07546;528,2856;PLATAFORMA DE ENCHOVA;UEP;731;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-48H-RJS;7EN  0048H RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;7-EN-55-RJS;7EN55RJS;ENCHOVA;Trident Energy;480000037199734;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;76,63447;10,19854;4,96783;1,08634;1,01743;,24933;,18632;,07891;,02429;,00356;,00023;0;0;0;1,21774;4,33501;2,00951;529,19835;38630,3357;09/06/2026
Rio de Janeiro;Campos;4-RJS-253-RJ;4RJS 0253  RJ;ENCHOVA OESTE;Trident Energy;480000037209713;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;77,94216;9,98039;6,26225;,71202;1,05304;,16;,153;,068;,031;,004;0;0;0;0;2,5161;1,11804;1,96362;523,6906;39375,8971;09/06/2026
Rio de Janeiro;Campos;7-ENO-5D-RJS;7ENO 0005D RJS;ENCHOVA OESTE;Trident Energy;480000037209713;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;77,94216;9,98039;6,26225;,71202;1,05304;,16;,153;,068;,031;,004;0;0;0;0;2,5161;1,11804;1,96362;523,6906;39375,8971;09/06/2026
Rio de Janeiro;Campos;7-ENO-6D-RJS;7ENO 0006D RJS;ENCHOVA OESTE;Trident Energy;480000037209713;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;77,94216;9,98039;6,26225;,71202;1,05304;,16;,153;,068;,031;,004;0;0;0;0;2,5161;1,11804;1,96362;523,6906;39375,8971;09/06/2026
Rio de Janeiro;Campos;4-RJS-430D-RJ;4RJS 0430D RJ;ENCHOVA OESTE;Trident Energy;480000037209713;2022/12;0;0;0;0;0;0;0;0;PLATAFORMA DE ENCHOVA;UEP;0;;;;< ºC;%;;%;> ºC;%;77,94216;9,98039;6,26225;,71202;1,05304;,16;,153;,068;,031;,004;0;0;0;0;2,5161;1,11804;1,96362;523,6906;39375,8971;09/06/2026
