Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Campos;7-VM-60D-RJS;7VM  0060D RJS;VERMELHO;Perenco Brasil;480000037139758;2022/07;201,0902;0;201,0902;,3302;0;,3302;10,23764;4530,3901;PLATAFORMA DE VERMELHO-III;UEP;558;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-71HP-RJS;7VM  0071HPRJS;VERMELHO;Perenco Brasil;480000037139758;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE VERMELHO-III;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-19D-RJS;7VM  0019D RJS;VERMELHO;Perenco Brasil;480000037139758;2022/07;230,1206;0;230,1206;,3534;0;,3534;10,9563;4883,6919;PLATAFORMA DE VERMELHO-III;UEP;557;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-VM-62D-RJS;7VM  0062D RJS;VERMELHO;Perenco Brasil;480000037139758;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE VERMELHO-III;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;76,438;6,609;7,029;1,501;2,371;,63;,729;,418;,055;,003;0;0;0;,095;2,322;1,8;2,04423;533,35002;38122,0594;09/06/2026
Rio de Janeiro;Campos;7-CRP-11-RJS;7CRP 0011  RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-I;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-13D-RJS;7CRP 0013D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;530,7651;0;530,7651;1,6879;0;1,6879;52,32579;5096,9267;PLATAFORMA DE CARAPEBA-II;UEP;671;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-16D-RJS;7CRP 0016D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;910,6936;0;910,6936;3,2143;0;3,2143;99,64462;4121,745;PLATAFORMA DE CARAPEBA-II;UEP;672;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-17D-RJS;7CRP 0017D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;122,1913;0;122,1913;,2315;0;,2315;7,1769;1325,6672;PLATAFORMA DE CARAPEBA-II;UEP;538;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-18D-RJS;7CRP 0018D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;136,505;0;136,505;5,1884;0;5,1884;160,84038;907,4639;PLATAFORMA DE CARAPEBA-I;UEP;192;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-20D-RJS;7CRP 0020D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-II;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-22D-RJS;7CRP 0022D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-II;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-29D-RJS;7CRP 0029D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-II;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-33D-RJS;7CRP 0033D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;106,603;0;106,603;,253;0;,253;7,84442;955,5955;PLATAFORMA DE CARAPEBA-II;UEP;448;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-35D-RJS;7CRP 0035D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-II;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-36D-RJS;7CRP 0036D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-II;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-38D-RJS;7CRP 0038D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;47,9055;0;47,9055;,0408;0;,0408;1,26446;540,5877;PLATAFORMA DE CARAPEBA-II;UEP;123;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-43D-RJS;7CRP 0043D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;439,5849;0;439,5849;1,5232;0;1,5232;47,21865;5246,5813;PLATAFORMA DE CARAPEBA-II;UEP;697;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-45D-RJS;7CRP 0045D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-II;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-47D-RJS;7CRP 0047D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-II;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-49D-RJS;7CRP 0049D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-III;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-50D-RJS;7CRP 0050D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;590,9068;0;590,9068;1,476;0;1,476;45,75532;2186,3279;PLATAFORMA DE CARAPEBA-III;UEP;690;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-51D-RJS;7CRP 0051D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;189,4726;0;189,4726;,7673;0;,7673;23,78739;2648,2868;PLATAFORMA DE CARAPEBA-III;UEP;691;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-55D-RJS;7CRP 0055D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-III;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-57D-RJS;7CRP 0057D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;333,2058;0;333,2058;1,1361;0;1,1361;35,2184;4771,8326;PLATAFORMA DE CARAPEBA-III;UEP;679;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-58D-RJS;7CRP 0058D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-III;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-59D-RJS;7CRP 0059D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;649,2648;0;649,2648;,7704;0;,7704;23,88087;3898,8871;PLATAFORMA DE CARAPEBA-III;UEP;691;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-61D-RJS;7CRP 0061D RJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;241,5686;0;241,5686;1,0877;0;1,0877;33,71825;3784,5424;PLATAFORMA DE CARAPEBA-III;UEP;610;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Rio de Janeiro;Campos;7-CRP-63HPA-RJS;7CRP 0063HPARJS;CARAPEBA;Perenco Brasil;480000037119722;2022/07;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-III;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;64,231;12,43;11,742;2,072;3,861;,839;1,094;,704;,089;,004;0;0;0;,072;2,392;,47;2,03266;531,96376;40901,9479;09/06/2026
Bahia;Recôncavo;7-C-173D-BA;7C   0173D BA;CANDEIAS;3R Bahia;480000036389734;2022/07;10,4012;0;10,4012;1,4699;0;1,4699;44,55498;,1833;Estação Pedra Branca;INSTALACAO EMB/DESEMB;744;2022/02;Baiano Mistura;36,5;< 210ºC;19,1%;210ºC a 500ºC;49,7%;> 500ºC;31,2%;82,756;9,057;2,955;,609;,837;,301;,396;,433;,245;,051;0;0;0;,013;1,575;,772;2,03016;531,62888;39523,1672;09/06/2026
Rio de Janeiro;Campos;7-FR-26HP-RJS;MDP1-ST2;FRADE;Prio Forte S.A;480000038969720;2022/07;1265,0857;0;1265,0857;32,7634;0;32,7634;1014,17402;881,7421;FPSO FRADE;UEP;710;2021/02;Frade;19,5;< 290ºC;22,3%;290ºC a 380ºC;16,5%;> 380ºC;61,2%;92,988;4,4186;1,699;,2605;,308;,0853;,078;,029;0;0;0;0;0;0;,1329;0;1,98211;525,90507;38958,6059;09/06/2026
Rio de Janeiro;Campos;7-FR-30H-RJS;MDP2;FRADE;Prio Forte S.A;480000038969720;2022/07;1624,8446;0;1624,8446;17,9496;0;17,9496;555,62246;69,5815;FPSO FRADE;UEP;699;2021/02;Frade;19,5;< 290ºC;22,3%;290ºC a 380ºC;16,5%;> 380ºC;61,2%;92,988;4,4186;1,699;,2605;,308;,0853;,078;,029;0;0;0;0;0;0;,1329;0;1,98211;525,90507;38958,6059;09/06/2026
Rio de Janeiro;Campos;7-FR-8HP-RJS;MUP2ST;FRADE;Prio Forte S.A;480000038969720;2022/07;1264,542;0;1264,542;8,8469;0;8,8469;273,84992;2893,7509;FPSO FRADE;UEP;703;2021/02;Frade;19,5;< 290ºC;22,3%;290ºC a 380ºC;16,5%;> 380ºC;61,2%;92,988;4,4186;1,699;,2605;,308;,0853;,078;,029;0;0;0;0;0;0;,1329;0;1,98211;525,90507;38958,6059;09/06/2026
Rio de Janeiro;Campos;7-FR-42H-RJS;MUP3-N570U;FRADE;Prio Forte S.A;480000038969720;2022/07;0;0;0;0;0;0;0;0;FPSO FRADE;UEP;0;2021/02;Frade;19,5;< 290ºC;22,3%;290ºC a 380ºC;16,5%;> 380ºC;61,2%;92,988;4,4186;1,699;,2605;,308;,0853;,078;,029;0;0;0;0;0;0;,1329;0;1,98211;525,90507;38958,6059;09/06/2026
Rio de Janeiro;Campos;7-FR-55HP-RJS;MUP3A;FRADE;Prio Forte S.A;480000038969720;2022/07;557,7093;0;557,7093;3,9895;0;3,9895;123,49218;5,7602;FPSO FRADE;UEP;120;2021/02;Frade;19,5;< 290ºC;22,3%;290ºC a 380ºC;16,5%;> 380ºC;61,2%;92,988;4,4186;1,699;,2605;,308;,0853;,078;,029;0;0;0;0;0;0;,1329;0;1,98211;525,90507;38958,6059;09/06/2026
Rio de Janeiro;Campos;7-BJ-18HPA-RJS;7BJVx;BIJUPIRÁ;Shell Brasil;480000037099781;2022/07;0;0;0;0;0;0;0;0;FPSO Fluminense;UEP;0;2020/02;Bijupirá;26,8;< 290ºC;36,39%;290ºC a 380ºC;15,53%;> 380ºC;48,08%;68,6359;13,923;10,3941;2,4953;1,2639;,5782;,4598;,2888;,0453;,0236;,0081;0;0;0;1,1232;,7608;1,99101;526,97127;41669,9672;09/06/2026
Espírito Santo;Espírito Santo;7-CAN-1D-ESS;7CAN1DESS;CANGOÁ;3R Petroleum;480000039029721;2022/07;0;41,5696;41,5696;38,4889;0;38,4889;1193,15673;64,5105;PEROA;UEP;320;;;;< ºC;%;;%;> ºC;%;92,09;2,33;1,15;,28;,41;,16;,13;,14;,1;,02;,03;,01;0;0;1,65;1,5;2,05726;534,88463;37179,6475;09/06/2026
Espírito Santo;Espírito Santo;1-ESS-77-ESS;1ESS 0077  ES;PEROÁ;3R Petroleum;480000039039793;2022/07;0;72,655;72,655;0;255,4451;255,4451;7918,79809;21,0136;PEROA;UEP;540;2015/07;Peroa;53,1;< 210ºC;78,3%;210ºC a 500ºC;21,7%;> 500ºC;0%;92,26;2,26;1,04;,3;,39;,17;,13;,05;,1;,02;,13;0;0;0;1,96;1,2;2,07141;536,57976;37158,5862;09/06/2026
