Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Santos;7-BUZ-23-RJS;7BUZ23RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2022/06;34892,8063;0;34892,8063;1336,1818;0;1336,1818;6821,76246;0;Petrobras 75 (P-75);UEP;510;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;09/06/2026
Rio de Janeiro;Santos;7-BUZ-29D-RJS;7BUZ29DRJS;BÚZIOS_ECO;Petrobras;48610012913201005;2022/06;14592,012;0;14592,012;619,0231;0;619,0231;3160,37002;156,2693;Petrobras 75 (P-75);UEP;514;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;09/06/2026
Rio de Janeiro;Santos;7-BUZ-31D-RJS;7BUZ31DRJS;BÚZIOS_ECO;Petrobras;48610012913201005;2022/06;30658,4312;0;30658,4312;1494,2157;0;1494,2157;7628,59131;0;Petrobras 76;UEP;479;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;09/06/2026
Rio de Janeiro;Santos;7-BUZ-30-RJS;7BUZ30RJS;BÚZIOS_ECO;Petrobras;48610012913201005;2022/06;33760,3768;0;33760,3768;1261,8428;0;1261,8428;6442,23128;16,8888;Petrobras 77;UEP;529;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;09/06/2026
Rio de Janeiro;Santos;7-BUZ-36DA-RJS;7BUZ36DARJS;BÚZIOS_ECO;Petrobras;48610012913201005;2022/06;10633,7833;0;10633,7833;622,2064;0;622,2064;3176,6218;10,0474;Petrobras 77;UEP;529;2022/02;Búzios;28,7;< 270ºC;32,1%;270ºC a 458ºC;27,3%;> 458ºC;40,6%;59,76;10,2;6,96;1,12;2,27;,45;,57;,29;,15;,08;,05;,02;0;,08;,83;17,17;2,02791;531,39243;33344,5537;09/06/2026
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;TUPI;Petrobras;486100038862000;2022/06;9863,5551;0;9863,5551;489,4875;0;489,4875;8041,64692;5440,6265;FPSO CIDADE DE ANGRA DOS REIS;UEP;647;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;4-BRSA-711-RJS;4RJS647;TUPI;Petrobras;486100038862000;2022/06;17886,0459;0;17886,0459;1116,2579;0;1116,2579;18338,67585;420,9036;FPSO CIDADE DE MANGARATIBA;UEP;720;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-BRSA-716-RJS;9RJS660;TUPI;Petrobras;486100038862000;2022/06;0;0;0;0;0;0;0;0;;;0;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;3-BRSA-830-RJS;3RJS676;TUPI;Petrobras;486100038862000;2022/06;12681,9349;0;12681,9349;703,4179;0;703,4179;11556,24838;0;FPSO CIDADE DE MANGARATIBA;UEP;720;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;3-BRSA-839A-RJS;3RJS675A;TUPI;Petrobras;486100038862000;2022/06;13465,5037;0;13465,5037;628,1807;0;628,1807;10320,19718;108,3921;FPSO CIDADE DE ITAGUAÍ;UEP;504;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;3-BRSA-854-RJS;3RJS678;TUPI;Petrobras;486100038862000;2022/06;2710,7587;0;2710,7587;91,1028;0;91,1028;1496,70149;19,2577;Petrobras 69;UEP;91;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;3-BRSA-865A-RJS;3RJS677A;TUPI;Petrobras;486100038862000;2022/06;0;0;0;0;0;0;0;0;;;0;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Campos;7-POL-1H-RJS;7POL1HRJS;POLVO;Prio Bravo;486100038882000;2022/06;282,4419;0;282,4419;1,0875;0;1,0875;28,03752;3741,8454;Polvo A;UEP;687;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;,162;,09017;,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;09/06/2026
Rio de Janeiro;Campos;7-POL-2HPB-RJS;7POL2HPBRJS;POLVO;Prio Bravo;486100038882000;2022/06;732,0622;0;732,0622;2,4338;0;2,4338;62,74655;6319,0882;Polvo A;UEP;694;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;,162;,09017;,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;09/06/2026
Rio de Janeiro;Campos;7-POL-4HP-RJS;7POL4HPRJS;POLVO;Prio Bravo;486100038882000;2022/06;149,9579;0;149,9579;,3945;0;,3945;10,1705;2712,7833;Polvo A;UEP;687;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;,162;,09017;,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;09/06/2026
Rio de Janeiro;Campos;7-POL-7HP-RJS;POL-Gx;POLVO;Prio Bravo;486100038882000;2022/06;0;0;0;0;0;0;0;0;Polvo A;UEP;0;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;,162;,09017;,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;09/06/2026
Rio de Janeiro;Campos;7-POL-11HP-RJS;POL-DY;POLVO;Prio Bravo;486100038882000;2022/06;398,5306;0;398,5306;1,7608;0;1,7608;45,39407;6009,0792;Polvo A;UEP;694;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;,162;,09017;,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;09/06/2026
Rio de Janeiro;Campos;7-POL-12H-RJS;POL-R;POLVO;Prio Bravo;486100038882000;2022/06;272,7353;0;272,7353;1,3347;0;1,3347;34,40901;1680,2312;Polvo A;UEP;679;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;,162;,09017;,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;09/06/2026
Rio de Janeiro;Campos;7-POL-14H-RJS;POL-T;POLVO;Prio Bravo;486100038882000;2022/06;409,1682;0;409,1682;1,6899;0;1,6899;43,56827;3400,2623;Polvo A;UEP;687;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;,162;,09017;,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;09/06/2026
Rio de Janeiro;Campos;7-POL-15H-RJS;POL-U;POLVO;Prio Bravo;486100038882000;2022/06;0;0;0;0;0;0;0;0;Polvo A;UEP;0;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;56,26249;12,7412;13,90022;5,2847;3,0411;1,654;1,4635;1,0598;,162;,09017;,04552;0;0;0;2,7633;1,532;2,05589;534,74407;40628,8366;09/06/2026
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;TUPI;Petrobras;486100038862000;2022/06;655,9101;0;655,9101;65,5968;0;65,5968;1077,6715;35,9775;Petrobras 66 (P-66);UEP;28;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D;TUPI;Petrobras;486100038862000;2022/06;4448,0558;0;4448,0558;209,7117;0;209,7117;3445,29277;2393,9077;FPSO CIDADE DE ANGRA DOS REIS;UEP;642;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-LL-2-RJS;9RJS681;TUPI;Petrobras;486100038862000;2022/06;19873,0598;0;19873,0598;1482,4609;0;1482,4609;24354,9191;0;FPSO CIDADE DE MANGARATIBA;UEP;708;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-3D-RJS;7LL2DRJS;TUPI;Petrobras;486100038862000;2022/06;0;0;0;0;0;0;0;0;;;0;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS;TUPI;Petrobras;486100038862000;2022/06;0;0;0;0;0;0;0;0;;;0;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-LL-6A-RJS;9LL6ARJS;TUPI;Petrobras;486100038862000;2022/06;0;0;0;0;0;0;0;0;;;0;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-11-RJS;7LL11RJS;TUPI;Petrobras;486100038862000;2022/06;3167,6392;0;3167,6392;148,97;0;148,97;2447,38553;11155,7015;FPSO CIDADE DE PARATY;UEP;656;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;TUPI;Petrobras;486100038862000;2022/06;17543,0445;0;17543,0445;752,4372;0;752,4372;12361,57133;674,0226;FPSO CIDADE DE SAQUAREMA;UEP;656;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS;TUPI;Petrobras;486100038862000;2022/06;21283,2626;0;21283,2626;990,5254;0;990,5254;16273,05408;280,31;FPSO CIDADE DE MARICÁ;UEP;583;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS;TUPI;Petrobras;486100038862000;2022/06;,0765;0;,0765;,0032;0;,0032;,05263;,0241;FPSO CIDADE DE PARATY;UEP;1;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS;TUPI;Petrobras;486100038862000;2022/06;19149,0946;0;19149,0946;637,1809;0;637,1809;10468,05892;1114,4375;Petrobras 67 (P-67);UEP;657;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;4-BRSA-1047-RJS;4RJS698;TUPI;Petrobras;48610012913201005;2022/06;7092,855;0;7092,855;249,0379;0;249,0379;4091,37084;222,7823;Petrobras 69;UEP;222;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-LL-20D-RJS;9LL20DRJS;TUPI;Petrobras;486100038862000;2022/06;15548,0862;0;15548,0862;862,9677;0;862,9677;14177,44435;0;FPSO CIDADE DE ITAGUAÍ;UEP;489;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;TUPI;Petrobras;486100038862000;2022/06;20030,409;0;20030,409;693,0237;0;693,0237;11385,48521;196,0229;FPSO CIDADE DE PARATY;UEP;657;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-27-RJS;7LL27RJS;TUPI;Petrobras;486100038862000;2022/06;22403,2478;0;22403,2478;1061,6989;0;1061,6989;17442,34155;0;FPSO CIDADE DE MANGARATIBA;UEP;717;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;TUPI;Petrobras;486100038862000;2022/06;19879,1058;0;19879,1058;695,9798;0;695,9798;11434,05008;1942,4792;FPSO CIDADE DE PARATY;UEP;659;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-31D-RJS;7LL31DRJS;TUPI;Petrobras;486100038862000;2022/06;4790,6537;0;4790,6537;255,9051;0;255,9051;4204,19031;16978,5404;FPSO CIDADE DE MANGARATIBA;UEP;720;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;TUPI;Petrobras;486100038862000;2022/06;27149,519;0;27149,519;1064,2577;0;1064,2577;17484,38059;1638,8825;FPSO CIDADE DE PARATY;UEP;658;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;TUPI;Petrobras;486100038862000;2022/06;15341,9535;0;15341,9535;508,5995;0;508,5995;8355,63377;2091,9744;Petrobras 67 (P-67);UEP;657;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;8-LL-37D-RJS;8LL37DRJS;TUPI;Petrobras;486100038862000;2022/06;494,2487;0;494,2487;33,171;0;33,171;544,95609;5002,7258;FPSO CIDADE DE ITAGUAÍ;UEP;351;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-36A-RJS;7LL36ARJS;TUPI;Petrobras;486100038862000;2022/06;16604,7183;0;16604,7183;1174,1836;0;1174,1836;19290,31981;5,0975;FPSO CIDADE DE ITAGUAÍ;UEP;503;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;TUPI;Petrobras;486100038862000;2022/06;7891,3441;0;7891,3441;763,4932;0;763,4932;12543,20676;489,7233;FPSO CIDADE DE SAQUAREMA;UEP;658;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-53D-RJS;7LL53DRJS;TUPI;Petrobras;486100038862000;2022/06;0;0;0;0;0;0;0;0;;;0;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-51-RJS;7LL51RJS;TUPI;Petrobras;486100038862000;2022/06;14147,6491;0;14147,6491;845,4946;0;845,4946;13890,38442;622,9537;FPSO CIDADE DE ITAGUAÍ;UEP;497;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;TUPI;Petrobras;486100038862000;2022/06;6654,6713;0;6654,6713;259,0265;0;259,0265;4255,47017;57,8738;FPSO CIDADE DE MARICÁ;UEP;176;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;7-LL-45D-RJS;7LL45DRJS;TUPI;Petrobras;486100038862000;2022/06;0;0;0;0;0;0;0;0;;;0;2022/02;Tupi;30,7;< 270ºC;35,2%;270ºC a 458ºC;25,7%;> 458ºC;39,1%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Santos;9-BBG-1D-RJS;9BBG1DRJS;BERBIGÃO;Petrobras;486100038862000;2022/06;19070,0785;0;19070,0785;253,6629;0;253,6629;7604,56268;0;Petrobras 68;UEP;711;2022/03;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;64,181;14,149;10,513;1,469;2,837;,477;,589;,228;,079;,022;,019;,016;0;0;,733;4,688;2,00565;528,73003;40192,0136;09/06/2026
Rio de Janeiro;Santos;7-BBG-2D-RJS;7BBG2DRJS;BERBIGÃO;Petrobras;486100038862000;2022/06;18322,4029;0;18322,4029;274,1813;0;274,1813;8219,68377;0;Petrobras 68;UEP;711;2022/03;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;64,181;14,149;10,513;1,469;2,837;,477;,589;,228;,079;,022;,019;,016;0;0;,733;4,688;2,00565;528,73003;40192,0136;09/06/2026
