Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Santos;7-SLL-8D-RJS;7SLL8DRJS;SUL DE TUPI;Petrobras;48610012913201005;2026/04;936,9001;0;936,9001;41,9748;0;41,9748;729,766;4,6891;Petrobras 69;UEP;643;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;9-BRSA-716-RJS;9RJS660;SUL DE TUPI;Petrobras;486100038862000;2026/04;,0212;0;,0212;,0017;0;,0017;,03;,0019;FPSO CIDADE DE ANGRA DOS REIS;UEP;1;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;7-LL-60D-RJS;7LL60DRJS;SUL DE TUPI;Petrobras;486100038862000;2026/04;308,703;0;308,703;25,7227;0;25,7227;447,211;720,3072;Petrobras 66 (P-66);UEP;410;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;1-BRSA-976-RJS;1RJS691;SÉPIA;Petrobras;48610012913201005;2026/04;5207,7815;0;5207,7815;288,8362;0;288,8362;2739,304;3,1265;FPSO Carioca (MV-30);UEP;345;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Santos;9-BRSA-1254-RJS;9RJS733;SÉPIA;Petrobras;48610012913201005;2026/04;11722,9221;0;11722,9221;335,5584;0;335,5584;3182,415;5,2816;FPSO Carioca (MV-30);UEP;405;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1201-RJS;3RJS721;SÉPIA;Petrobras;48610012913201005;2026/04;6917,4563;0;6917,4563;404,5763;0;404,5763;3836,977;500,7276;FPSO Carioca (MV-30);UEP;394;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Santos;7-SEP-6-RJS;7SEP6RJS;SÉPIA;Petrobras;48610012913201005;2026/04;7485,7419;0;7485,7419;212,9214;0;212,9214;2019,333;5,9934;FPSO Carioca (MV-30);UEP;401;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Santos;7-SEP-7D-RJS;7SEP7DRJS;SÉPIA;Petrobras;48610012913201005;2026/04;7252,6298;0;7252,6298;208,1232;0;208,1232;1973,827;107,4572;FPSO Carioca (MV-30);UEP;398;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Santos;7-ITP-5D-RJS;7-ITP-5D-RJS;ITAPU;Petrobras;48610012913201005;2026/04;19606,0544;0;19606,0544;264,54;0;264,54;1039,851;816,9188;PETROBRAS 71;UEP;369;2023/02;ITAPU;29,3;< 270ºC;34,45%;270ºC a 458ºC;28,01%;> 458ºC;37,54%;63,4;16,85;12,15;1,66;3,43;,56;,71;,26;,1;,02;0;0;0;0;,77;,09;2,00838;529,05857;43349,9412;09/06/2026
Rio de Janeiro;Santos;7-ITP-4-RJS;7-ITP-4-RJS;ITAPU;Petrobras;48610012913201005;2026/04;13682,6518;0;13682,6518;186,6745;0;186,6745;733,778;2,7371;PETROBRAS 71;UEP;371;2023/02;ITAPU;29,3;< 270ºC;34,45%;270ºC a 458ºC;28,01%;> 458ºC;37,54%;63,4;16,85;12,15;1,66;3,43;,56;,71;,26;,1;,02;0;0;0;0;,77;,09;2,00838;529,05857;43349,9412;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1215-RJS;3RJS725;ITAPU;Petrobras;48610012913201005;2026/04;5785,5348;0;5785,5348;91,4223;0;91,4223;359,361;8,691;PETROBRAS 71;UEP;365;2023/02;ITAPU;29,3;< 270ºC;34,45%;270ºC a 458ºC;28,01%;> 458ºC;37,54%;63,4;16,85;12,15;1,66;3,43;,56;,71;,26;,1;,02;0;0;0;0;,77;,09;2,00838;529,05857;43349,9412;09/06/2026
Rio de Janeiro;Santos;1-BRSA-1116-RJS;1RJS704;ITAPU;Petrobras;48610012913201005;2026/04;12009,959;0;12009,959;483,9714;0;483,9714;1902,39;933,695;PETROBRAS 71;UEP;368;2023/02;ITAPU;29,3;< 270ºC;34,45%;270ºC a 458ºC;28,01%;> 458ºC;37,54%;63,4;16,85;12,15;1,66;3,43;,56;,71;,26;,1;,02;0;0;0;0;,77;,09;2,00838;529,05857;43349,9412;09/06/2026
Rio de Janeiro;Santos;9-ITP-1-RJS;9ITP1RJS;ITAPU;Petrobras;48610012913201005;2026/04;17299,6169;0;17299,6169;255,9346;0;255,9346;1006,025;17,6511;PETROBRAS 71;UEP;367;2023/02;ITAPU;29,3;< 270ºC;34,45%;270ºC a 458ºC;28,01%;> 458ºC;37,54%;63,4;16,85;12,15;1,66;3,43;,56;,71;,26;,1;,02;0;0;0;0;,77;,09;2,00838;529,05857;43349,9412;09/06/2026
Rio de Janeiro;Santos;7-ITP-3A-RJS;7-ITP-3A-RJS;ITAPU;Petrobras;48610012913201005;2026/04;11867,9599;0;11867,9599;172,017;0;172,017;676,163;5,5371;PETROBRAS 71;UEP;371;2023/02;ITAPU;29,3;< 270ºC;34,45%;270ºC a 458ºC;28,01%;> 458ºC;37,54%;63,4;16,85;12,15;1,66;3,43;,56;,71;,26;,1;,02;0;0;0;0;,77;,09;2,00838;529,05857;43349,9412;09/06/2026
Rio de Janeiro;Santos;7-ATP-6-RJS;7ATP6RJS;OESTE DE ATAPU;Petrobras;48610012913201005;2026/04;7609,1169;0;7609,1169;285,031;0;285,031;838,167;1,5219;Petrobras 70;UEP;344;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;9-ATP-1-RJS;9ATP1RJS;OESTE DE ATAPU;Petrobras;48610012913201005;2026/04;7709,6627;0;7709,6627;278,9419;0;278,9419;820,261;6,9444;Petrobras 70;UEP;345;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;7-SEP-6-RJS;7SEP6RJS;SÉPIA_ECO;Petrobras;48610012913201005;2026/04;16431,0417;0;16431,0417;467,3578;0;467,3578;4432,392;13,1553;FPSO Carioca (MV-30);UEP;401;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Santos;7-SEP-7D-RJS;7SEP7DRJS;SÉPIA_ECO;Petrobras;48610012913201005;2026/04;15919,3657;0;15919,3657;456,8259;0;456,8259;4332,509;235,8662;FPSO Carioca (MV-30);UEP;398;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Santos;1-BRSA-976-RJS;1RJS691;SÉPIA_ECO;Petrobras;48610012913201005;2026/04;11430,9676;0;11430,9676;633,9892;0;633,9892;6012,715;6,8628;FPSO Carioca (MV-30);UEP;345;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Santos;9-BRSA-1284-RJS;9RJS730;OESTE DE ATAPU;Petrobras;48610012913201005;2026/04;4583,6718;0;4583,6718;164,0915;0;164,0915;482,53;5,2772;Petrobras 70;UEP;336;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;7-OATP-1-RJS;7OATP1RJS;OESTE DE ATAPU;Petrobras;486100038862000;2026/04;4789,1309;0;4789,1309;185,3759;0;185,3759;545,119;8,6363;Petrobras 70;UEP;339;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;9-ATP-1-RJS;9ATP1RJS;ATAPU;Petrobras;48610012913201005;2026/04;14664,7455;0;14664,7455;530,5824;0;530,5824;1560,238;13,2092;Petrobras 70;UEP;345;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;7-OATP-1-RJS;7OATP1RJS;ATAPU;Petrobras;486100038862000;2026/04;9109,5278;0;9109,5278;352,6081;0;352,6081;1036,884;16,4267;Petrobras 70;UEP;339;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;9-BRSA-1284-RJS;9RJS730;ATAPU;Petrobras;48610012913201005;2026/04;8718,7187;0;8718,7187;312,1226;0;312,1226;917,832;10,0379;Petrobras 70;UEP;336;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;7-ATP-6-RJS;7ATP6RJS;ATAPU;Petrobras;48610012913201005;2026/04;14473,4948;0;14473,4948;542,1647;0;542,1647;1594,297;2,8952;Petrobras 70;UEP;344;2023/02;ATAPU;27,7;< 270ºC;30,3%;270ºC a 458ºC;26,6%;> 458ºC;43,1%;54,984;8,291;4,872;,692;1,357;,259;,344;,185;,081;,025;,004;,003;0;0;,541;28,362;2,0092;529,15034;28503,4101;09/06/2026
Rio de Janeiro;Santos;4-BRSA-1226-RJS;4RJS728;SUL DE BERBIGÃO;Petrobras;48610012913201005;2026/04;14241,7243;0;14241,7243;1024,4206;0;1024,4206;0;13,1956;Petrobras 68;UEP;720;2023/02;BERBIGAO-SURURU;28,4;< 270ºC;32,83%;270ºC a 458ºC;26,73%;> 458ºC;40,44%;63,67;15,43;11,16;1,41;2,66;,43;,53;,23;,09;,01;,01;0;0;0;,7;3,67;1,99183;527,07216;41116,2725;09/06/2026
Rio de Janeiro;Santos;9-BRSA-1254-RJS;9RJS733;SÉPIA LESTE;Petrobras;48610012913201005;2026/04;5141,797;0;5141,797;147,1795;0;147,1795;1395,841;2,3165;FPSO Carioca (MV-30);UEP;405;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Santos;3-BRSA-1201-RJS;3RJS721;SÉPIA LESTE;Petrobras;48610012913201005;2026/04;3034,0691;0;3034,0691;177,4515;0;177,4515;1682,938;219,6244;FPSO Carioca (MV-30);UEP;394;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Santos;1-BRSA-976-RJS;1RJS691;SÉPIA LESTE;Petrobras;48610012913201005;2026/04;2284,1877;0;2284,1877;126,6866;0;126,6866;1201,487;1,3714;FPSO Carioca (MV-30);UEP;345;2023/02;SEPIA;27,4;< 270ºC;30,78%;270ºC a 458ºC;25,82%;> 458ºC;43,4%;70,263;13,775;7,833;,881;1,456;,172;,182;,061;,022;,005;0;0;0;,034;1,282;4,034;1,96937;524,38294;39914,8057;09/06/2026
Rio de Janeiro;Campos;7-RO-178H-RJS;7-RO-178H-RJS;RONCADOR;Petrobras;480000039019768;2026/04;5946,0197;0;5946,0197;52,8061;0;52,8061;1582,166;6097,1531;PETROBRAS 54;UEP;635;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-111HP-RJS;7RO111HPRJS;RONCADOR;Petrobras;480000039019768;2026/04;5373,4457;0;5373,4457;2383,5104;0;2383,5104;71414,308;333,1756;PETROBRAS 62;UEP;711;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;9-RO-82B-RJS;9RO82BRJS;RONCADOR;Petrobras;480000039019768;2026/04;1831,2209;0;1831,2209;24,0792;0;24,0792;721,457;676,1663;PETROBRAS 62;UEP;709;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-72HPB-RJS;7RO72HPBRJS;RONCADOR;Petrobras;480000039019768;2026/04;2515,3537;0;2515,3537;20,6717;0;20,6717;619,361;4826,3138;PETROBRAS 54;UEP;612;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-121HP-RJS;7RO121HPRJS;RONCADOR;Petrobras;480000039019768;2026/04;2751,963;0;2751,963;20,6937;0;20,6937;620,021;1178,1667;PETROBRAS 62;UEP;709;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-162HP-RJS;7RO162HPRJS;RONCADOR;Petrobras;480000039019768;2026/04;17,6561;0;17,6561;,2588;0;,2588;7,753;,1235;PETROBRAS 55;UEP;8;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-174H-RJS;7RO174HRJS;RONCADOR;Petrobras;480000039019768;2026/04;3534,8676;0;3534,8676;35,0644;0;35,0644;1050,594;4102,941;PETROBRAS 62;UEP;676;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-46HP-RJS;7RO46HPRJS;RONCADOR;Petrobras;480000039019768;2026/04;5761,8272;0;5761,8272;69,2515;0;69,2515;2074,899;8615,9593;PETROBRAS 54;UEP;699;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-154D-RJS;7RO154DRJS;RONCADOR;Petrobras;480000039019768;2026/04;2725,2095;0;2725,2095;256,154;0;256,154;7674,84;255,0235;PETROBRAS 55;UEP;717;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;3-BRSA-1314D-RJS;3RO79DRJS;RONCADOR;Petrobras;480000039019768;2026/04;665,5544;0;665,5544;10,887;0;10,887;326,193;3157,0215;PETROBRAS 62;UEP;332;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-63HA-RJS;7RO63HARJS;RONCADOR;Petrobras;480000039019768;2026/04;56,8974;0;56,8974;,58;0;,58;17,378;281,5923;PETROBRAS 54;UEP;60;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-176H-RJS;7-RO-176H-RJS;RONCADOR;Petrobras;480000039019768;2026/04;3262,1957;0;3262,1957;49,6957;0;49,6957;1488,973;7058,3592;PETROBRAS 55;UEP;714;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-168D-RJS;7RO168DRJS;RONCADOR;Petrobras;480000039019768;2026/04;3959,0058;0;3959,0058;39,8538;0;39,8538;1194,091;568,3103;PETROBRAS 55;UEP;711;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-107HPA-RJS;7RO107HPARJS;RONCADOR;Petrobras;480000039019768;2026/04;2980,0986;0;2980,0986;29,1116;0;29,1116;872,237;8799,1129;PETROBRAS 55;UEP;717;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
Rio de Janeiro;Campos;7-RO-167D-RJS;7RO167DRJS;RONCADOR;Petrobras;480000039019768;2026/04;4726,1555;0;4726,1555;53,7734;0;53,7734;1611,149;1684,0287;PETROBRAS 55;UEP;696;2022/10;Roncador;23,4;< 290ºC;30,18%;290ºC a 380ºC;15,3%;> 380ºC;54,52%;89,56;3,71;1,64;,36;,71;,22;,29;,29;,38;,28;,16;,05;0;,02;,45;1,88;2,07159;536,54746;37899,2601;09/06/2026
